country,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
1948-Q4,4501.0,1238.0,1125.25,-0.15,-275.0,,-68.75,280366.0,280366.0,74295.0,70091.5,13.132014,12.55158,0.111742,3.886812,1899.408565,15132.824212,2134981.0,,533745.25,12.247362,2233710.783413,2233710.783413,280366.0,74295.0,70091.5,280366.0,70091.5,2134981.0,533745.25,,,,,,282694.0,70673.5,2138245.0,534561.25,250735.0,62683.75,30394.0,7598.5,796.0,199.0,147843.0,,,1471.0,367.75,13512.0,3378.0,20270.0,,5067.5,19401.0,4850.25,869.0,,217.25,,,-65127.0,,-16281.75,281223.0,70305.75,2141508.0,535377.0,31959.0,,7989.75,31959.0,7989.75,199058.0,49764.5,31959.0,7989.75,,,,,24971.0,7055.0,6242.75,,,,83686.0,23678.0,20921.5,,,,69271.0,17191.0,17317.75,,,,177928.0,47924.0,44482.0,1335016.0,,333754.0,,,,,177928.0,177928.0,47924.0,44482.0,0.4575,13.32778,12.934144,0.79807,2.630302,1335016.0,,333754.0,11.186403,1375645.743276,1375645.743276,177928.0,47924.0,44482.0,1335016.0,,333754.0,,,,,,,37237.0,37237.0,9309.25,0.365,,,,,,,,,,275865.0,68966.25,2157894.0,539473.5,269868.0,67467.0,2139563.0,534890.75,,,,,60538.892269,60538.892269,13675.75,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769.0,692.25,18310.0,4577.5,,,,,,,,,963.0,240.75,,,54703.0,13675.75,,,9366.0,2341.5,,,45337.0,11988.0,11334.25,,,,5997.0,826.0,1499.25,,,,5997.0,826.0,1499.25,-0.575,,,,60700.0,15175.0,14625.0,14625.0,3775.0,3656.25,-0.1975,21.071362,22.088563,-3.525013,-14.570743,69407.0,,17351.75,2.922099,66210.734867,66210.734867,12352.0,3224.0,3088.0,,,,2273.0,551.0,568.25,,,,10124.0,10124.0,2537.0,2531.0,0.05,14.52886,16.102006,-1.622171,21.357042,69682.0,,17420.5,2.25159,62874.154302,62874.154302,7536.0,1943.0,1884.0,,,,2588.0,594.0,647.0,,,,147607.0,147607.0,1.0,0.0,0.0,,,,-857.0,,-214.25,857.0,214.25,0.0,0.0,0.0,,,,,,
1949-Q1,6478.0,1573.0,1619.5,0.7125,10122.0,,2530.5,275034.0,275034.0,66185.0,68758.5,13.062261,12.48491,-1.377951,0.936953,1855.153992,14859.169635,2105562.0,,526390.5,12.0786,2202931.335007,2202931.335007,275034.0,66185.0,68758.5,275034.0,68758.5,2105562.0,526390.5,,,,,,275566.0,68891.5,2102298.0,525574.5,243317.0,60829.25,22481.0,5620.25,2192.0,548.0,146209.0,,,1386.0,346.5,12955.0,3238.75,20369.0,,5092.25,19784.0,4946.0,585.0,,146.25,,,-55507.0,,-13876.75,274181.0,68545.25,2099034.0,524758.5,32249.0,,8062.25,32249.0,8062.25,199462.0,49865.5,32249.0,8062.25,,,,,24436.0,5327.0,6109.0,,,,82731.0,18799.0,20682.75,,,,69664.0,17410.0,17416.0,,,,176831.0,41534.0,44207.75,1337177.0,,334294.25,,,,,176831.0,176831.0,41535.0,44207.75,0.0425,13.224203,12.833626,0.161871,2.286728,1337177.0,,334294.25,11.204511,1377872.510934,1377872.510934,176831.0,41535.0,44207.75,1337177.0,,334294.25,,,,,,,38333.0,38333.0,9583.25,0.0825,,,,,,,,,,268556.0,67139.0,2111827.0,527956.75,268168.0,67042.0,2131957.0,532989.25,,,,,58169.464,58169.464,13251.0,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.0,674.0,17986.0,4496.5,,,,,,,,,1006.0,251.5,,,53004.0,13251.0,,,10252.0,2563.0,,,42752.0,9497.0,10688.0,,,,388.0,1664.0,97.0,,,,388.0,1664.0,97.0,-1.565,,,,53392.0,13348.0,16082.0,16082.0,3993.0,4020.5,0.6125,20.693826,21.692802,11.968533,0.225693,77714.0,,19428.5,3.271832,74135.188806,74135.188806,13676.0,3420.0,3419.0,,,,2406.0,573.0,601.5,,,,9604.0,9604.0,2420.0,2401.0,0.1,14.208782,15.747271,-2.99934,4.390801,67592.0,,16898.0,2.184057,60988.344731,60988.344731,7164.0,1875.0,1791.0,,,,2440.0,545.0,610.0,,,,148254.0,148254.0,1.0,0.0,0.0,,,,853.0,,213.25,-853.0,-213.25,0.0,-1.0,0.0,,,,,,
1949-Q2,6283.0,1728.0,1570.75,0.005,10442.0,,2610.5,271351.0,271351.0,66340.0,67837.75,12.931452,12.359883,-0.341097,-1.040817,1823.019611,14749.48915,2098380.0,,524595.0,12.0374,2195417.211534,2195417.211534,271351.0,66340.0,67837.75,271351.0,67837.75,2098380.0,524595.0,,,,,,271991.0,67997.75,2095719.0,523929.75,239735.0,59933.75,16299.0,4074.75,1708.0,427.0,144622.0,,,1329.0,332.25,12519.0,3129.75,20822.0,,5205.5,20423.0,5105.75,399.0,,99.75,,,-59496.0,,-14874.0,270663.0,67665.75,2093057.0,523264.25,32256.0,,8064.0,32256.0,8064.0,199953.0,49988.25,32256.0,8064.0,,,,,26389.0,6540.0,6597.25,,,,81894.0,20262.0,20473.5,,,,70164.0,17590.0,17541.0,,,,178445.0,44392.0,44611.25,1357672.0,,339418.0,,,,,178446.0,178446.0,44392.0,44611.5,0.8925,13.143528,12.755333,1.532707,2.659974,1357672.0,,339418.0,11.376243,1398991.253711,1398991.253711,178446.0,44392.0,44611.5,1357672.0,,339418.0,,,,,,,39086.0,39086.0,9771.5,0.3025,,,,,,,,,,265068.0,66267.0,2104487.0,526121.75,270216.0,67554.0,2160029.0,540007.25,,,,,57695.578346,57695.578346,13171.0,-0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.0,666.5,17843.0,4460.75,,,,,,,,,1045.0,261.25,,,52684.0,13171.0,,,11295.0,2823.75,,,41389.0,10473.0,10347.25,,,,-5148.0,-2570.0,-1287.0,,,,-5148.0,-2570.0,-1287.0,-1.495,,,,47535.0,11883.75,15647.0,15647.0,4032.0,3911.75,-0.04,20.30812,21.288476,-0.856988,9.614454,77048.0,,19262.0,3.243792,73499.858804,73499.858804,13168.0,3405.0,3292.0,,,,2479.0,627.0,619.75,,,,9364.0,9364.0,2304.0,2341.0,0.045,14.058794,15.581042,-1.458753,-1.054727,66606.0,,16651.5,2.152197,60098.675719,60098.675719,6852.0,1675.0,1713.0,,,,2512.0,629.0,628.0,,,,148847.0,148847.0,1.0,0.0,0.0,,,,688.0,,172.0,-688.0,-172.0,-1.0,0.0,-0.25,,,,,,
1949-Q3,5179.0,1092.0,1294.75,-0.33,6722.0,,1680.5,272889.0,272889.0,68625.0,68222.25,12.871855,12.302921,1.032415,-0.588672,1825.527645,14838.164623,2120044.0,,530011.0,12.161676,2218083.038729,2218083.038729,272889.0,68625.0,68222.25,272889.0,68222.25,2120044.0,530011.0,,,,,,272137.0,68034.25,2112178.0,528044.5,239882.0,59970.5,17841.0,4460.25,648.0,162.0,143550.0,,,1273.0,318.25,12085.0,3021.25,21253.0,,5313.25,20724.0,5181.0,529.0,,132.25,,,-74183.0,,-18545.75,270864.0,67716.0,2104313.0,526078.25,32255.0,,8063.75,32255.0,8063.75,200548.0,50137.0,32255.0,8063.75,,,,,27313.0,6868.0,6828.25,,,,80255.0,19444.0,20063.75,,,,70237.0,17666.0,17559.25,,,,177807.0,43977.0,44451.75,1360751.0,,340187.75,,,,,177806.0,177806.0,43978.0,44451.5,0.0375,13.066755,12.680828,0.226785,2.741146,1360751.0,,340187.75,11.402043,1402163.959689,1402163.959689,177806.0,43978.0,44451.5,1360751.0,,340187.75,,,,,,,38432.0,38432.0,9608.0,-0.2075,,,,,,,,,,267710.0,66927.5,2133915.0,533478.75,269018.0,67254.5,2164862.0,541215.5,,,,,57932.521173,57932.521173,13195.0,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.0,672.0,17994.0,4498.5,,,,,,,,,1069.0,267.25,,,52780.0,13195.0,,,11924.0,2981.0,,,40856.0,10804.0,10214.0,,,,-1307.0,130.0,-326.75,,,,-1307.0,130.0,-326.75,1.2525,,,,51473.0,12868.25,14115.0,14115.0,3323.0,3528.75,-0.4675,19.989237,20.9542,-8.351936,-1.848686,70613.0,,17653.25,2.972873,67361.197302,67361.197302,11884.0,2735.0,2971.0,,,,2231.0,588.0,557.75,,,,8936.0,8936.0,2231.0,2234.0,0.1375,13.98632,15.500722,-4.076209,-9.79797,63891.0,,15972.75,2.064469,57648.927879,57648.927879,6620.0,1532.0,1655.0,,,,2316.0,699.0,579.0,,,,149485.0,149485.0,1.0,-1.0,-0.25,,,,2025.0,,506.25,-2025.0,-506.25,1.0,0.0,0.25,,,,,,
1949-Q4,2999.0,842.0,749.75,-0.715,-3726.0,,-931.5,270627.0,270627.0,71322.0,67656.75,12.873201,12.304207,-0.839275,-1.533035,1802.17358,14646.808031,2102251.0,,525562.75,12.059606,2199467.221554,2199467.221554,270627.0,71322.0,67656.75,270627.0,67656.75,2102251.0,525562.75,,,,,,268365.0,67091.25,2089068.0,522267.0,235983.0,58995.75,12448.0,3112.0,-1032.0,-258.0,142722.0,,,1133.0,283.25,10844.0,2711.0,21172.0,,5293.0,20691.0,5172.75,481.0,,120.25,,,-62621.0,,-15655.25,267232.0,66808.0,2075884.0,518971.0,32382.0,,8095.5,32382.0,8095.5,201231.0,50307.75,32382.0,8095.5,,,,,28356.0,7889.0,7089.0,,,,80949.0,22953.0,20237.25,,,,70944.0,17587.0,17736.0,,,,180249.0,48429.0,45062.25,1380702.0,,345175.5,,,,,180249.0,180249.0,48429.0,45062.25,0.82,13.054881,12.669304,1.466176,3.422131,1380702.0,,345175.5,11.569217,1422722.146426,1422722.146426,180249.0,48429.0,45062.25,1380702.0,,345175.5,,,,,,,38121.0,38121.0,9530.25,-0.275,,,,,,,,,,267628.0,66907.0,2131583.0,532895.75,272326.0,68081.5,2190664.0,547666.0,,,,,59591.120961,59591.120961,13489.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.0,686.5,18342.0,4585.5,,,,,,,,,1132.0,283.0,,,53956.0,13489.0,,,11789.0,2947.25,,,42167.0,11016.0,10541.75,,,,-4699.0,-1915.0,-1174.75,,,,-4699.0,-1915.0,-1174.75,-1.2075,,,,49257.0,12314.25,12091.0,12091.0,3136.0,3022.75,-0.6675,19.78013,20.734998,-13.433787,-11.929632,61127.0,,15281.75,2.573503,58312.03755,58312.03755,10124.0,2653.0,2531.0,,,,1967.0,483.0,491.75,,,,9092.0,9092.0,2294.0,2273.0,-0.0475,14.019398,15.537381,1.505689,-6.930054,64853.0,,16213.25,2.095554,58516.941663,58516.941663,6860.0,1792.0,1715.0,,,,2232.0,502.0,558.0,,,,150167.0,150167.0,1.0,1.0,0.25,,,,3394.0,,848.5,-3394.0,-848.5,0.0,0.0,0.0,,,,,,
1950-Q1,2203.0,471.0,550.75,-0.1425,-6546.0,,-1636.5,280828.0,280828.0,68032.0,70207.0,12.853293,12.285179,3.930121,3.76669,1862.427546,15159.954746,2184872.0,,546218.0,12.533563,2285908.936321,2285908.936321,280828.0,68032.0,70207.0,280828.0,70207.0,2184872.0,546218.0,,,,,,278734.0,69683.5,2171950.0,542987.5,246329.0,61582.25,20744.0,5186.0,-957.0,-239.25,146926.0,,,1228.0,307.0,11614.0,2903.5,21554.0,,5388.5,20864.0,5216.0,690.0,,172.5,,,-68290.0,,-17072.5,277506.0,69376.5,2159027.0,539756.75,32405.0,,8101.25,32405.0,8101.25,201996.0,50499.0,32405.0,8101.25,,,,,29335.0,6469.0,7333.75,,,,81465.0,18653.0,20366.25,,,,72120.0,18081.0,18030.0,,,,182920.0,43203.0,45730.0,1403690.0,,350922.5,,,,,182920.0,182920.0,43203.0,45730.0,1.0075,13.031367,12.646485,1.66495,4.974136,1403690.0,,350922.5,11.761838,1446409.760916,1446409.760916,182920.0,43203.0,45730.0,1403690.0,,350922.5,,,,,,,38276.0,38276.0,9569.0,0.105,,,,,,,,,,278625.0,69656.25,2219675.0,554918.75,276601.0,69150.25,2228239.0,557059.75,,,,,60775.835095,60775.835095,13851.25,0.7325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2887.0,721.75,19186.0,4796.5,,,,,,,,,1110.0,277.5,,,55405.0,13851.25,,,10680.0,2670.0,,,44725.0,9956.0,11181.25,,,,2024.0,2188.0,506.0,,,,2024.0,2188.0,506.0,2.4675,,,,57429.0,14357.25,11704.0,11704.0,2905.0,2926.0,-0.0525,19.468055,20.407858,-1.649026,-22.640708,60119.0,,15029.75,2.531066,57350.457007,57350.457007,9624.0,2417.0,2406.0,,,,2080.0,488.0,520.0,,,,9501.0,9501.0,2434.0,2375.25,-0.09,14.251856,15.795009,2.794011,-1.371464,66665.0,,16666.25,2.154104,60151.911491,60151.911491,7184.0,1931.0,1796.0,,,,2317.0,503.0,579.25,,,,150786.0,150786.0,1.0,0.0,0.0,,,,3322.0,,830.5,-3322.0,-830.5,0.0,0.0,0.0,,,,,,
1950-Q2,1643.0,552.0,410.75,-0.1225,-9499.0,,-2374.75,290383.0,290383.0,70872.0,72595.75,12.897273,12.327215,3.049835,7.297391,1919.012153,15567.281019,2251507.0,,562876.75,12.915816,2355625.396586,2355625.396586,290383.0,70872.0,72595.75,290383.0,72595.75,2251507.0,562876.75,,,,,,291251.0,72812.75,2249763.0,562440.75,258482.0,64620.5,28919.0,7229.75,-1245.0,-311.25,153538.0,,,1316.0,329.0,12358.0,3089.5,22462.0,,5615.5,21653.0,5413.25,809.0,,202.25,,,-63553.0,,-15888.25,289933.0,72483.25,2248020.0,562005.0,32769.0,,8192.25,32769.0,8192.25,203050.0,50762.5,32769.0,8192.25,,,,,29799.0,7512.0,7449.75,,,,82788.0,20194.0,20697.0,,,,74219.0,18607.0,18554.75,,,,186806.0,46313.0,46701.5,1426807.0,,356701.75,,,,,186806.0,186806.0,46313.0,46701.5,1.005,13.092591,12.705901,1.646874,5.092172,1426807.0,,356701.75,11.955541,1470230.301379,1470230.301379,186806.0,46313.0,46701.5,1426807.0,,356701.75,,,,,,,38553.0,38553.0,9638.25,0.2025,,,,,,,,,,288740.0,72185.0,2290926.0,572731.5,285907.0,71476.75,2291934.0,572983.5,,,,,66817.877181,66817.877181,15137.0,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022.0,755.5,19860.0,4965.0,,,,,,,,,1075.0,268.75,,,60548.0,15137.0,,,11090.0,2772.5,,,49458.0,12328.0,12364.5,,,,2833.0,-550.0,708.25,,,,2833.0,-550.0,708.25,0.415,,,,63381.0,15845.25,11872.0,11872.0,3119.0,2968.0,0.0575,19.511554,20.453457,1.209268,-21.02845,60846.0,,15211.5,2.561673,58043.977894,58043.977894,9752.0,2569.0,2438.0,,,,2120.0,550.0,530.0,,,,10229.0,10229.0,2567.0,2557.25,-0.18,14.54119,16.115671,5.520138,5.613608,70345.0,,17586.25,2.273013,63472.380017,63472.380017,7808.0,1981.0,1952.0,,,,2421.0,586.0,605.25,,,,151319.0,151319.0,1.0,0.0,0.0,,,,450.0,,112.5,-450.0,-112.5,0.0,0.0,0.0,,,,,,
1950-Q3,-740.0,-313.0,-185.0,-0.6925,-24382.0,,-6095.5,308153.0,308153.0,77178.0,77038.25,13.1773,12.594864,3.864389,10.304975,2027.682549,16099.280379,2338514.0,,584628.5,13.414933,2446655.936967,2446655.936967,308153.0,77178.0,77038.25,308153.0,77038.25,2338514.0,584628.5,,,,,,309130.0,77282.5,2336122.0,584030.5,275558.0,68889.5,33491.0,8372.75,-2681.0,-670.25,162225.0,,,1607.0,401.75,14858.0,3714.5,24380.0,,6095.0,23608.0,5902.0,772.0,,193.0,,,-52904.0,,-13226.0,307523.0,76880.75,2333729.0,583432.25,33572.0,,8393.0,33572.0,8393.0,204399.0,51099.75,33572.0,8393.0,,,,,37355.0,9352.0,9338.75,,,,86632.0,21034.0,21658.0,,,,76518.0,19057.0,19129.5,,,,200505.0,49442.0,50126.25,1500076.0,,375019.0,,,,,200505.0,200505.0,49442.0,50126.25,3.3525,13.366323,12.971548,5.135172,10.238831,1500076.0,,375019.0,12.569478,1545729.162789,1545729.162789,200505.0,49442.0,50126.25,1500076.0,,375019.0,,,,,,,38013.0,38013.0,9503.25,-0.32,,,,,,,,,,308893.0,77223.25,2396650.0,599162.5,304716.0,76179.0,2390848.0,597712.0,,,,,73689.219161,73689.219161,16549.5,1.4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147.0,786.75,20321.0,5080.25,,,,,,,,,1051.0,262.75,,,66198.0,16549.5,,,11733.0,2933.25,,,54465.0,14243.0,13616.25,,,,4177.0,1429.0,1044.25,,,,4177.0,1429.0,1044.25,0.3425,,,,70375.0,17593.75,12293.0,12293.0,2935.0,3073.25,0.11,19.692746,20.643396,2.593433,-11.597015,62424.0,,15606.0,2.628108,59549.30934,59549.30934,10180.0,2379.0,2545.0,,,,2113.0,556.0,528.25,,,,13033.0,13033.0,3248.0,3258.25,-0.8025,15.013939,16.639608,23.400384,35.865771,86806.0,,21701.5,2.804907,78325.160562,78325.160562,10464.0,2463.0,2616.0,,,,2569.0,785.0,642.25,,,,151973.0,151973.0,1.0,0.0,0.0,,,,631.0,,157.75,-631.0,-157.75,0.0,-1.0,0.0,,,,,,
1950-Q4,-154.0,28.0,-38.5,0.3125,-19486.0,,-4871.5,319945.0,319945.0,83746.0,79986.25,13.424504,12.831143,1.914763,13.368527,2095.828584,16333.920258,2383291.0,,595822.75,13.671798,2493503.598725,2493503.598725,319945.0,83746.0,79986.25,319945.0,79986.25,2383291.0,595822.75,,,,,,320905.0,80226.25,2380874.0,595218.5,286082.0,71520.5,42798.0,10699.5,-2489.0,-622.25,170072.0,,,1609.0,402.25,14765.0,3691.25,23404.0,,5851.0,22301.0,5575.25,1103.0,,275.75,,,-87995.0,,-21998.75,319296.0,79824.0,2378456.0,594614.0,34823.0,,8705.75,34823.0,8705.75,206032.0,51508.0,34823.0,8705.75,,,,,33292.0,9113.0,8323.0,,,,86652.0,24503.0,21663.0,,,,78002.0,19470.0,19500.5,,,,197946.0,53086.0,49486.5,1454855.0,,363713.75,,,,,197946.0,197946.0,53086.0,49486.5,-1.93,13.605892,13.204042,-3.014581,5.370674,1454855.0,,363713.75,12.190561,1499131.911403,1499131.911403,197946.0,53086.0,49486.5,1454855.0,,363713.75,,,,,,,41394.0,41394.0,10348.5,1.165,,,,,,,,,,320099.0,80024.75,2435061.0,608765.25,306055.0,76513.75,2362502.0,590625.5,,,,,74044.633401,74044.633401,16679.0,-0.3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3247.0,811.75,20488.0,5122.0,,,,,,,,,1038.0,259.5,,,66716.0,16679.0,,,12319.0,3079.75,,,54397.0,14234.0,13599.25,,,,14044.0,2702.0,3511.0,,,,14044.0,2702.0,3511.0,2.7625,,,,80759.0,20189.75,13531.0,13531.0,3391.0,3382.75,0.3225,20.050976,21.018919,8.104255,10.398024,67483.0,,16870.75,2.841097,64375.337085,64375.337085,11256.0,2838.0,2814.0,,,,2275.0,553.0,568.75,,,,13685.0,13685.0,3363.0,3421.25,-0.01,15.735492,17.439289,0.187775,34.101738,86969.0,,21742.25,2.810174,78472.235663,78472.235663,10868.0,2706.0,2717.0,,,,2817.0,657.0,704.25,,,,152658.0,152658.0,1.0,-1.0,-0.25,,,,649.0,,162.25,-649.0,-162.25,0.0,0.0,0.0,,,,,,
1951-Q1,177.0,-55.0,44.25,0.2,-16119.0,,-4029.75,336000.0,336000.0,81603.0,84000.0,13.909242,13.294455,1.358164,10.562999,2191.909505,16487.396302,2415660.0,,603915.0,13.857483,2527369.466547,2527369.466547,336000.0,81603.0,84000.0,336000.0,84000.0,2415660.0,603915.0,,,,,,334071.0,83517.75,2403203.0,600800.75,297818.0,74454.5,38049.0,9512.25,-1710.0,-427.5,178552.0,,,1537.0,384.25,14079.0,3519.75,25094.0,,6273.5,23938.0,5984.5,1156.0,,289.0,,,-106389.0,,-26597.25,332534.0,83133.5,2390746.0,597686.5,36253.0,,9063.25,36253.0,9063.25,207952.0,51988.0,36253.0,9063.25,,,,,35638.0,7976.0,8909.5,,,,91966.0,21355.0,22991.5,,,,81603.0,20539.0,20400.75,,,,209208.0,49870.0,52302.0,1490034.0,,372508.5,,,,,209207.0,209207.0,49870.0,52301.75,1.58,14.040418,13.625734,2.418042,6.151216,1490034.0,,372508.5,12.485334,1535381.545567,1535381.545567,209207.0,49870.0,52301.75,1490034.0,,372508.5,,,,,,,47138.0,47138.0,11784.5,1.21,,,,,,,,,,335823.0,83955.75,2463223.0,615805.75,325437.0,81359.25,2428795.0,607198.75,,,,,76651.004497,76651.004497,17272.75,-0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3301.0,825.25,20226.0,5056.5,,,,,,,,,993.0,248.25,,,69091.0,17272.75,,,14895.0,3723.75,,,54196.0,12133.0,13549.0,,,,10386.0,4552.0,2596.5,,,,10386.0,4552.0,2596.5,-1.5825,,,,79477.0,19869.25,15043.0,15043.0,3745.0,3760.75,0.205,21.230383,22.255261,4.998296,17.859579,70856.0,,17714.0,2.983103,67593.006898,67593.006898,12508.0,3146.0,3127.0,,,,2535.0,599.0,633.75,,,,14866.0,14866.0,3800.0,3716.5,-0.005,17.092268,18.942973,0.006899,30.465762,86975.0,,21743.75,2.810368,78477.64947,78477.64947,11772.0,3110.0,2943.0,,,,3094.0,690.0,773.5,,,,153291.0,153291.0,1.0,1.0,0.25,,,,3465.0,,866.25,-3465.0,-866.25,0.0,0.0,0.0,,,,,,
1951-Q2,1943.0,664.0,485.75,0.5825,-6263.0,,-1565.75,344090.0,344090.0,84645.0,86022.5,14.001531,13.382665,1.732736,9.149872,2235.773414,16706.48917,2457517.0,,614379.25,14.097597,2571162.096206,2571162.096206,344090.0,84645.0,86022.5,344090.0,86022.5,2457517.0,614379.25,,,,,,342533.0,85633.25,2445234.0,611308.5,305197.0,76299.25,45160.0,11290.0,350.0,87.5,184887.0,,,1883.0,470.75,16824.0,4206.0,24069.0,,6017.25,22941.0,5735.25,1128.0,,282.0,,,-150513.0,,-37628.25,340650.0,85162.5,2432951.0,608237.75,37336.0,,9334.0,37336.0,9334.0,210106.0,52526.5,37336.0,9334.0,,,,,30735.0,7700.0,7683.75,,,,91445.0,22287.0,22861.25,,,,82763.0,20814.0,20690.75,,,,204942.0,50799.0,51235.5,1447928.0,,361982.0,,,,,204942.0,204942.0,50800.0,51235.5,-1.72,14.154157,13.736113,-2.825842,1.480298,1447928.0,,361982.0,12.132518,1491994.095779,1491994.095779,204942.0,50800.0,51235.5,1447928.0,,361982.0,,,,,,,51618.0,51618.0,12904.5,1.62,,,,,,,,,,342147.0,85536.75,2491449.0,622862.25,327354.0,81838.5,2428168.0,607042.0,,,,,78546.547112,78546.547112,17698.5,0.1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399.0,849.75,20406.0,5101.5,,,,,,,,,969.0,242.25,,,70794.0,17698.5,,,18203.0,4550.75,,,52591.0,13358.0,13147.75,,,,14792.0,2475.0,3698.0,,,,14792.0,2475.0,3698.0,1.1425,,,,85586.0,21396.5,17121.0,17121.0,4481.0,4280.25,0.445,21.998227,23.060172,9.841086,27.911449,77829.0,,19457.25,3.276673,74244.892935,74244.892935,14308.0,3756.0,3577.0,,,,2813.0,725.0,703.25,,,,15178.0,15178.0,3817.0,3794.5,0.1375,18.049279,20.003607,-3.314746,19.542256,84092.0,,21023.0,2.717211,75876.315025,75876.315025,12040.0,3027.0,3010.0,,,,3138.0,790.0,784.5,,,,153902.0,153902.0,1.0,1.0,0.25,,,,3440.0,,860.0,-3440.0,-860.0,-1.0,-1.0,-0.25,,,,,,
